simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z	polarization	coa_phase	geocent_end_time	geocent_end_time_ns	gps_time
786	3.2457841	-0.71598216	3.0473851	1020.7994	8.1042164	7.6685438	0.44226137	-0.0084626362	3.721745014190674	-2.0772407054901123	1008841757	145588756	1008841757.147739
787	1.4694763	0.29646067	2.0907685	792.88039	18.033959	11.708122	-0.25019736	-0.32853033	2.0416719913482666	0.20150603353977203	1026740382	269572020	1026740382.258705
788	4.8868314	0.89469777	2.1508858	1652.3156	28.448888	22.891527	0.53925043	-0.34912993	2.729574203491211	-0.8477505445480347	1009213290	585521698	1009213290.56765
789	5.5887519	-0.92876874	2.5904863	4636.2062	64.415951	17.312184	0.44607314	-0.15338085	1.6702423095703125	-2.8694934844970703	1005228067	521730542	1005228067.537354
790	1.5654231	-0.67109163	2.7209723	3801.9795	45.205706	43.961415	0.095939518	0.051903344	4.981766223907471	-0.5733152031898499	1022572753	783682704	1022572753.804173
791	4.6819183	0.58208086	1.6299548	1830.507	26.555012	15.980348	0.17686522	0.051959578	6.131152629852295	1.7137402296066284	1015762343	602703333	1015762343.584688
792	1.2178138	-1.5200359	2.0613736	2453.3793	39.333953	29.168712	-0.15455559	0.016826052	3.2336223125457764	1.2993624210357666	1010951461	300803065	1010951461.316211
793	5.4931428	0.89077628	0.70481885	12917.194	101.54332	94.839472	0.66008126	0.043145859	3.0948641300201416	0.5775186419487	1000367503	880711555	1000367503.864464
795	1.9333164	-0.21351364	0.39617669	4952.4573	78.814623	72.451964	-0.019097804	-0.20204915	0.4278126060962677	0.1831047385931015	1028824716	162316203	1028824716.154381
796	1.7981536	0.12669686	2.3610739	6678.4755	80.763612	38.739466	0.29473158	0.27993513	2.040959358215332	0.855343759059906	1001763779	124995232	1001763779.112512
798	5.798815	-0.64744711	0.74396084	3300.6008	78.945315	33.87775	-0.27507972	-0.018464287	5.845034599304199	2.5447492599487305	1016594013	5634069	1016594013.023316
800	1.3191028	0.42614594	1.6639945	917.09442	18.055538	15.239096	-0.27182565	-0.64416894	3.205636739730835	0.951059877872467	1011832746	163840294	1011832746.146368
801	0.20706455	0.23419257	2.3726103	5276.3988	94.941484	89.119703	0.06895941	0.017225104	5.255372524261475	-2.207408905029297	1013109803	268933058	1013109803.253944
803	5.8264088	-0.94807411	0.51009276	8241.7373	83.277909	74.224728	0.099849629	0.40835308	1.1682355403900146	-1.031954050064087	1026085324	697555304	1026085324.713969
804	0.88307093	-0.5132867	0.81320001	5513.0484	46.099763	29.633285	0.3730042	0.37380823	4.056889533996582	1.1782146692276	1020658138	704940438	1020658138.720764
805	1.7087749	-0.44785907	2.1618501	6405.3066	63.889826	49.240713	0.54431612	0.072671974	1.084526538848877	-0.5424114465713501	1025324133	55636048	1025324133.075543
806	3.3691539	0.16454227	0.33357831	3934.5537	47.456107	43.668423	0.004123151	-0.08930048	5.20263671875	-2.2867929935455322	1000663308	533435822	1000663308.526889
807	1.5198858	0.90372776	1.4904351	1465.1104	58.638653	23.615226	0.32852474	-0.011081439	1.4359477758407593	0.26585668325424194	1015013645	782189488	1015013645.766492
808	1.9043941	0.77409321	2.748434	5940.6043	65.466543	54.249521	0.0046546435	-0.35581775	2.642906665802002	0.08849013596773148	1004783667	64786434	1004783667.043571
809	6.1054627	-0.37623598	1.1259793	3345.1619	116.11194	64.37759	-0.50515437	0.77128388	5.723378658294678	2.8033559322357178	1018647055	496066689	1018647055.512325
810	5.9879191	0.51404577	0.50038871	4981.6949	37.754314	35.723555	0.025420068	-0.055014118	4.28389310836792	0.19360892474651337	1015170698	83764076	1015170698.065368
812	2.7297838	-0.026478243	2.3978692	3060.7405	51.36013	42.190067	-0.19124245	-0.21052687	3.831547498703003	-2.338892698287964	1021308837	603142738	1021308837.610519
813	5.2123194	1.2637094	0.83293242	2064.3025	11.597161	9.1641941	-0.065586218	0.15537014	1.5601352453231812	1.073104977607727	1014924139	208468318	1014924139.196069
814	1.5777125	-0.050492994	0.3679483	4138.0488	78.3237	40.732376	0.085348983	-0.22637431	2.505929946899414	-0.5538676381111145	1020352351	596596003	1020352351.592593
816	3.0393477	0.63723572	2.2231092	2990.3695	55.000947	53.125832	0.14963586	-0.040005905	6.086536884307861	1.95919668674469	1015472794	577666283	1015472794.563792
818	4.1990446	-0.70416805	0.34979427	2783.378	28.9264	24.45902	0.13513587	0.8440087	3.7665772438049316	-1.430438756942749	1022815788	255559802	1022815788.255015
820	0.97382432	-1.1305763	2.4668506	5839.8095	103.70368	32.988291	-0.063423928	0.33402764	4.507245063781738	-1.012482762336731	1030130795	57225943	1030130795.070001
821	0.84536272	0.61899158	1.3406574	802.06582	43.168037	42.232212	0.18275037	-0.0075236891	0.4213564693927765	1.5850023031234741	1022652888	938221693	1022652888.937719
822	5.7241277	-0.97933088	0.39708483	1752.9231	17.196724	16.301263	0.21858753	-0.13330439	2.5046374797821045	2.501272439956665	1025074584	495098591	1025074584.504669
823	0.29303351	-0.23267733	0.9787817	2590.5583	44.245008	25.136372	0.0061146042	-0.55876385	2.482163429260254	-1.6079094409942627	1017861118	562526822	1017861118.543597
824	2.6631343	0.36366443	2.9245532	2032.8996	17.136536	16.094799	-0.18037483	0.44947435	4.217694282531738	-1.4500149488449097	1018455563	362036705	1018455563.366481
825	4.6127192	-0.81434556	1.1400999	6095.2968	153.81412	109.90734	-0.66357294	-0.53179198	1.510048747062683	-0.8390572667121887	1025536407	305113077	1025536407.323843
826	0.94603217	-1.1300056	0.61678329	1414.1359	19.330943	15.214532	0.22360439	-0.0073240276	5.901340484619141	2.9598472118377686	1001890293	277845740	1001890293.296394
827	0.47029978	-0.93529845	1.2982322	1046.7799	27.742533	13.626772	0.43487633	0.03862487	2.8705570697784424	-2.423191547393799	1029526924	606456757	1029526924.624031
828	0.41520727	-0.1918346	2.170941	1415.6485	32.848046	21.336533	-0.32110536	0.81677278	1.1007115840911865	-1.8973594903945923	1031105298	31706810	1031105298.03518
829	1.746027	0.46163118	0.49525919	3085.8129	33.407877	28.191602	-0.64953949	0.20418833	2.1241095066070557	2.5880038738250732	1012196860	59669614	1012196860.043974
830	2.8056812	-0.84210185	2.5022015	3522.5914	74.848846	57.350706	-0.083222096	0.11732073	4.983824729919434	-1.3525192737579346	1000170509	635769248	1000170509.651208
831	4.3400356	0.93144973	1.9323469	3872.0518	58.629748	22.838641	-0.044031422	-0.037476125	5.761117458343506	-2.731494903564453	1019982252	698182940	1019982252.686844
832	0.22554965	-0.30872892	0.45983675	6539.5067	56.095284	54.512832	0.15142246	-0.50580105	4.34163761138916	0.00998773891478777	1029267780	592497587	1029267780.609736
833	0.9263331	1.1852779	1.2506213	1077.9216	35.114237	28.264169	0.24756189	0.26988367	6.244019031524658	2.8337738513946533	1008880838	573414683	1008880838.559117
834	5.5447143	-0.35830546	2.4070523	5403.8695	55.960724	38.982756	0.33606368	0.49279504	1.558744192123413	-2.4883487224578857	1027422951	558220029	1027422951.567961
835	5.7735485	0.23125156	0.62783425	3320.3883	104.62637	43.22059	0.31074738	0.33716907	1.3210302591323853	-1.8444255590438843	1013886247	316270828	1013886247.29886
836	1.6283403	0.29986637	1.2712364	3048.4358	82.908797	47.662235	-0.43526525	-0.020537266	2.0374600887298584	2.0422286987304688	1016681441	454118848	1016681441.438095
837	0.66117557	1.3384979	0.27885294	6738.9849	37.015382	36.087956	0.052755135	0.0061118885	6.162969589233398	2.3981573581695557	1015888239	231709480	1015888239.217523
838	1.1191776	-0.83724461	0.80286562	1245.6613	17.261519	13.780572	-0.048397563	0.22622373	1.5104639530181885	0.24734459817409515	1000416881	961246371	1000416881.980863
839	4.5566318	0.74154813	2.0932909	2480.8954	46.050465	32.141126	0.66017245	0.018791529	4.707468509674072	-3.0671119689941406	1006536965	705136538	1006536965.687946
840	3.9028851	0.39637828	0.84882488	2171.8158	67.009453	12.50232	0.067553563	-0.023898258	0.28386470675468445	-1.6197928190231323	1011946578	768742800	1011946578.752813
841	0.42639439	1.4291173	2.3053762	6713.3733	84.951338	74.821359	-0.11094201	-0.52083086	4.488053321838379	1.5454988479614258	1002652493	206102014	1002652493.192534
842	5.5826881	-0.84297881	2.7395824	5065.8848	79.755254	27.660209	0.01811683	-0.037685961	5.5082478523254395	-1.05672287940979	1027044266	708527923	1027044266.718303
843	0.84492901	0.076307209	2.7274234	1124.7593	12.777876	11.096191	0.06282383	0.11242679	2.3159139156341553	-2.5395619869232178	1006056631	628445745	1006056631.613537
844	6.0341609	0.37997158	0.8443279	1745.2496	21.450206	19.595897	-0.018429195	0.2484244	3.8793907165527344	2.677476167678833	1030851935	320307493	1030851935.305149
845	4.2284639	0.72551847	2.5779847	1175.2797	12.622736	7.8674233	0.080882627	0.077275161	0.9520350098609924	1.2616900205612183	1023785747	813466191	1023785747.795251
846	3.6738726	-0.34772972	2.5075702	3173.3672	40.468116	32.129438	0.1729657	0.06976597	1.9878896474838257	-3.0382285118103027	1017858017	736613631	1017858017.757511
847	2.1894847	1.0718997	0.46937893	3038.7827	20.053559	20.008325	0.42826237	0.055193582	4.78554630279541	-0.02667093276977539	1015762782	634207129	1015762782.618545
848	4.9053715	0.92045469	2.5927744	11637.036	67.209875	66.114559	0.27256208	-0.44157897	0.18604658544063568	2.298872470855713	1026008904	433582067	1026008904.417848
849	5.1150314	-0.17325719	2.409789	3053.8255	24.537247	22.073804	-0.0041271207	-0.0023092348	1.7223410606384277	2.193021774291992	1011606597	491336584	1011606597.497436
850	0.50218718	0.20377796	0.79711123	3464.7284	48.881124	21.587282	0.10943283	-0.0050130991	4.7534050941467285	-0.558659017086029	1021216896	611240864	1021216896.593024
852	1.0914693	0.46468589	2.7038739	11536.273	125.54634	99.308803	0.50602245	0.075307151	4.234234809875488	2.668642520904541	1022003162	929939270	1022003162.912488
853	0.90672807	0.96357302	2.852536	5152.8051	17.848232	11.80802	0.13563184	0.47261362	4.388911724090576	-2.434217691421509	1020700482	808697939	1020700482.789903
855	5.5286672	0.34375006	0.58456478	5265.7891	129.16479	90.335802	-0.17890733	-0.1607446	4.834183692932129	-1.7250564098358154	1012108171	402164459	1012108171.410778
856	3.4759851	-0.38869773	2.1883432	6388.0084	56.171891	50.514875	0.3834035	0.0030347112	3.3755693435668945	-2.265935182571411	1025704244	780206919	1025704244.798286
858	5.6388806	0.41470958	2.6861	2744.3293	39.050523	25.297035	0.19804821	0.087514929	4.453747749328613	0.2956143617630005	1029859602	40140271	1029859602.044027
860	4.9721082	1.1296575	2.4243338	3406.8199	61.049574	52.364829	0.05876452	0.48105624	1.3657679557800293	-1.8593593835830688	1021366845	23030043	1021366845.005118
861	4.1001418	-0.66882683	0.8185511	4334.4697	68.283976	17.989544	0.16720555	0.3170936	4.5926513671875	0.4112844169139862	1016055211	908296824	1016055211.928101
862	1.9514231	0.46449825	2.4276277	2439.4712	46.775873	21.417778	0.00048264166	-0.30002446	1.2927508354187012	-0.5521538257598877	1031369050	801859617	1031369050.795928
863	4.207378	-0.88417168	0.88538684	6730.8807	32.163805	25.308494	-0.20202333	0.2087711	4.15816068649292	1.9686007499694824	1009425049	494299889	1009425049.509963
864	2.2311215	0.32905672	2.5896291	1606.661	13.732057	11.56218	-0.008922392	-0.10135925	2.7524683475494385	0.6811890602111816	1006316115	724760652	1006316115.719965
866	1.8634482	-0.3487683	2.0635252	2845.3559	99.193491	65.428041	-0.024481596	0.4146091	2.9832327365875244	-2.9312589168548584	1025752076	852107167	1025752076.866205
867	2.86393	-0.018031301	0.41692257	4275.2794	71.754763	54.48342	-0.27232337	0.071826737	4.492313861846924	1.406565546989441	1002573335	926170111	1002573335.92502
868	5.8741772	-0.65914259	0.31712479	8005.0085	126.05596	87.610167	0.019712998	-0.089351578	0.486875981092453	-1.038335919380188	1015757816	111489058	1015757816.123273
869	5.6509814	-0.91870399	0.50785353	6983.3627	66.08957	59.579784	0.22076083	0.6546519	0.39492881298065186	2.3809654712677	1020228517	93961954	1020228517.114422
871	1.2199163	-0.76493917	2.167768	4172.0865	45.305655	35.503238	0.062364849	-0.10171783	1.534845232963562	-2.621812105178833	1013878319	457342625	1013878319.473737
873	0.99703155	0.17731243	2.0938266	1595.8681	44.63476	43.059091	-0.080758784	-0.58210259	1.3869915008544922	-0.2450537234544754	1005911040	734014988	1005911040.733201
874	1.1422259	-0.67317326	0.85445371	4776.3879	35.661778	18.186164	0.93023605	0.016141329	4.607299327850342	1.5970460176467896	1031168288	952608705	1031168288.960379
875	1.7348918	0.61426875	2.8140446	4088.5877	50.944051	11.75442	0.34013906	0.4687206	3.5604944229125977	2.6031672954559326	1011674061	975569725	1011674061.958946
876	3.2866368	-0.65347166	2.5138389	2144.5158	19.311066	10.293401	0.11882236	0.64456084	0.2632022202014923	0.5788662433624268	1029216698	245767474	1029216698.256462
877	2.9527349	0.12404372	1.1136175	586.17107	15.017981	14.055103	-0.021081309	0.046892985	4.548074245452881	-0.9728351831436157	1023686437	278157949	1023686437.28776
878	3.456224	0.14098196	0.52982736	7276.2002	112.65061	98.466491	-0.030729295	0.032241319	4.311191082000732	1.5724917650222778	1020405007	466849804	1020405007.450317
879	2.2927463	-0.078955955	0.98521788	2150.2486	73.722554	20.57744	-0.065532776	-0.12714721	3.3473970890045166	-1.0456879138946533	1013936012	401058435	1013936012.402035
880	2.0066968	0.46403191	0.4968426	766.20107	12.407313	9.0455144	0.24260973	-0.24372682	3.4733307361602783	3.0648505687713623	1003571107	507750392	1003571107.495163
881	0.47323922	0.70118757	2.2941951	1237.4997	30.237855	21.538652	0.14617077	-0.086855915	0.1271686553955078	1.5418974161148071	1026297231	661532640	1026297231.644392
882	2.1590371	-0.37673944	0.77334027	3042.3802	55.327192	54.928842	-0.18677779	-0.48861935	3.819498062133789	-1.8677605390548706	1010807351	591285825	1010807351.586865
883	1.7676266	0.32243226	2.9440642	4680.5463	47.102608	43.214516	-0.09520424	-0.15636233	3.3292737007141113	-0.40425148606300354	1016673081	180020928	1016673081.164717
884	1.6040539	1.0671286	0.62019361	2143.3905	60.163744	51.316788	-0.0024492868	-0.016718447	2.8365933895111084	-0.21039797365665436	1003987501	377241254	1003987501.361787
885	2.4258922	0.68319947	0.43381686	9825.6127	72.447448	60.872255	-0.44216221	-0.30655449	5.873781204223633	1.3934803009033203	1025727861	302192688	1025727861.285214
886	0.87132843	-1.26299	2.8209395	879.71689	20.360232	14.761479	-0.12475146	0.28556305	6.236756801605225	-2.2528152465820312	1001711690	767537117	1001711690.782885
887	2.3886121	-1.27453	2.095128	886.94341	46.645163	9.4630402	-0.0018825693	0.49735243	6.109289169311523	-0.9086049199104309	1000096911	841257334	1000096911.85855
888	3.4384345	0.50852123	0.2672466	3215.7111	89.358533	50.765796	0.29446378	0.22472841	3.0476949214935303	1.0541117191314697	1016377355	825796008	1016377355.828908
889	0.29391802	0.41391818	0.67145147	13166.763	182.29314	91.060645	0.0087449931	-0.086502473	2.5603837966918945	2.5176568031311035	1015273018	32353640	1015273018.019607
890	4.3977644	0.3670602	3.1013922	4478.5447	46.658109	41.670855	-0.12264686	0.42926864	4.375330924987793	-1.8124738931655884	1021611490	368477345	1021611490.354023
891	5.3916633	1.1743087	2.6031357	1435.1941	20.55708	12.349546	0.037836	-0.25871899	1.9697084426879883	2.6348249912261963	1015545622	8366942	1015545622.002068
892	6.2434358	-0.56999054	2.1247983	629.68676	48.1279	15.379781	0.41259208	0.30615786	5.077901363372803	2.4261796474456787	1023273316	227969050	1023273316.230137
893	4.6531976	0.78202342	0.61732377	7352.9496	88.267031	66.267921	-0.3684396	-0.39239693	0.16235248744487762	-2.8130710124969482	1011973707	602304816	1011973707.580511
894	1.1483366	0.65592033	2.6746674	1936.4284	35.190999	23.861177	0.69505256	0.15064856	2.986790180206299	-1.2885123491287231	1018725341	503397346	1018725341.485433
895	5.4191241	-0.61357451	1.0800388	8189.9296	81.652914	72.843275	-0.07977893	0.13278101	3.389324188232422	1.168656587600708	1019008559	910970449	1019008559.932225
897	4.1961276	0.37762421	0.2913634	12564.207	181.55409	119.68522	-0.30569137	0.13963758	0.7569601535797119	-0.10539191961288452	1028007237	752355576	1028007237.735447
898	3.3764478	-0.069850693	2.6966836	11692.639	142.38357	140.52797	0.78007686	-0.1133872	2.2650604248046875	2.1822783946990967	1015826451	903245568	1015826451.888512
899	0.65366348	-0.58558589	1.7897481	3709.0248	34.893564	30.240936	0.0057446451	0.058413205	5.707705020904541	0.04932200163602829	1009731363	576998591	1009731363.59418
901	5.389593	-0.95202476	0.42526682	11141.112	131.16955	121.19452	0.32087672	-0.7185585	3.003618001937866	1.5857493877410889	1002621811	108692527	1002621811.12263
902	4.1252853	-0.74468582	0.64503322	5832.6591	42.887722	30.055966	-0.48714622	-0.09595298	5.171611309051514	-0.003434191457927227	1012519180	750058413	1012519180.769247
903	4.9444372	0.39832724	2.4727159	9429.0527	128.6198	96.873222	0.13518919	0.29567246	4.005842685699463	-1.4327876567840576	1022824933	338776350	1022824933.326044
904	1.7428872	0.29718699	1.4380322	925.67239	14.893807	14.743972	-0.30366244	-0.023162443	0.5572827458381653	1.4443176984786987	1002992491	596762419	1002992491.585421
906	4.6288283	-0.74478916	1.2759056	1063.9444	17.276717	16.366883	0.15701507	0.027771784	0.6851986050605774	0.8320760130882263	1011296114	135103703	1011296114.157715
907	4.7504707	0.76578192	0.80115069	5572.7525	65.815827	64.749737	-0.041436724	-0.051397264	2.1934871673583984	-2.8083407878875732	1023436848	397624969	1023436848.379436
908	2.4751098	-0.66798939	0.46606176	2220.1527	15.050251	12.10732	-0.45342311	0.28689807	0.7522710561752319	-2.1285245418548584	1024049372	427050352	1024049372.444672
909	3.5283532	0.760458	2.2031658	1826.5684	11.537171	9.0791588	0.090828995	-0.070709023	2.437160015106201	0.09874426573514938	1000073280	799976945	1000073280.7799
910	1.8057583	-1.0754747	2.2926771	11032.137	96.073358	57.897466	0.55423886	-0.20478209	1.3494856357574463	-2.6645045280456543	1028968216	13260484	1028968216.025545
911	0.60043782	-0.69805057	1.6198816	2477.4375	32.232432	31.255786	0.19972327	0.23712286	0.5491216778755188	-1.8550039529800415	1006869833	745947599	1006869833.765804
912	2.0214081	-0.5686013	2.1167961	1328.0906	39.939948	24.869892	-0.0013823854	-0.40058014	5.236700534820557	-0.8120624423027039	1022706074	904065251	1022706074.905151
913	4.5321855	-0.47448373	1.4136826	1383.2758	22.552275	18.195107	0.041149711	0.5289365	1.7913713455200195	0.4393541216850281	1025456588	546434879	1025456588.564402
914	2.3572376	-0.58743029	2.5136404	2547.9057	53.520445	17.406249	-0.37054336	0.2294311	1.6957849264144897	1.3420437574386597	1015272666	275542140	1015272666.287646
916	2.2210559	-0.51869867	2.7743284	1753.1674	83.537066	34.183367	-0.33719692	-0.15876762	5.074158668518066	-2.0861148834228516	1001069325	170088649	1001069325.16982
917	1.8714068	-0.83739619	1.9264508	533.17064	14.815461	14.749711	-0.11528699	0.47209407	2.4788520336151123	-3.128960609436035	1024510358	231764913	1024510358.233379
918	4.7847494	-1.2980609	1.7949452	2203.3494	68.776635	62.844995	-0.47533399	-0.074794679	4.0211076736450195	-2.205688238143921	1027610011	479438782	1027610011.494228
919	5.164262	1.3370816	2.6780663	1264.8523	11.639551	10.288661	0.056598865	-0.025525315	2.1518001556396484	-0.1456698477268219	1025149507	355429888	1025149507.340769
920	2.1177067	0.57410694	0.46921553	11379.91	109.81441	99.762291	0.90781452	0.19837552	0.9552351832389832	-1.6165037155151367	1019437573	384543061	1019437573.367334
921	2.772143	0.82073019	0.65227555	2016.1373	19.024299	15.234043	-0.045889152	0.44878168	0.8894443511962891	2.5481739044189453	1028911543	903340101	1028911543.88625
922	3.7629932	-0.1071872	0.95933512	1452.8065	53.382411	22.248124	0.06080599	-0.17251529	2.4248275756835938	2.6025397777557373	1023178263	393445492	1023178263.393525
923	0.018239297	-0.1064817	0.80078466	5284.3774	54.230039	25.392673	-0.041031214	-0.021588264	0.17561206221580505	1.345285177230835	1009282059	432767510	1009282059.440496
924	6.1507213	0.96428588	2.9708664	2295.2417	52.623783	26.781347	0.70398417	0.13431802	3.8213062286376953	1.6016324758529663	1026950839	543062210	1026950839.527014
925	3.4970995	-0.90923474	2.1882626	2398.5764	50.923472	49.239031	0.21590356	0.043220854	2.9648125171661377	-2.735279083251953	1014313457	839277387	1014313457.854781
926	0.64314875	-0.28019212	1.1189924	1747.8992	47.272621	43.17633	0.48235989	-0.43954378	4.27451229095459	-1.6302566528320312	1003972440	253412724	1003972440.255116
927	1.5067157	-0.25401032	1.6869087	1469.9617	46.276085	43.043278	-0.033876907	0.28025492	3.1954762935638428	1.5935808420181274	1010144587	721386433	1010144587.731632
928	4.4094929	-0.43931511	2.0310773	1183.3831	67.999442	67.754383	-0.10314329	0.48447821	4.638155937194824	1.8518681526184082	1023945927	735092998	1023945927.732743
929	4.2181298	1.2464219	0.30896739	2883.8127	74.772197	71.627646	-0.11340872	-0.59552569	0.3316373825073242	1.89799165725708	1010801029	536325455	1010801029.525942
930	0.49762791	-1.2203486	1.2197304	855.23089	32.694545	25.365824	0.75878562	0.053684084	5.518713474273682	1.0286966562271118	1021761595	54056406	1021761595.06729
931	5.9549987	0.84885338	1.8894735	2326.5934	44.431851	32.169317	-0.10088919	-0.37168276	2.5216195583343506	0.9146207571029663	1009514758	878302455	1009514758.870754
932	4.1983768	-0.88602062	2.892424	4786.7186	29.001665	23.931227	-0.06827805	0.86899162	4.7985358238220215	2.9761385917663574	1027421515	667465210	1027421515.68152
933	5.5862933	-0.21250647	2.6299599	2414.4688	19.746972	16.844861	0.15062559	0.028814491	2.0521767139434814	-3.0145153999328613	1022361880	923860550	1022361880.936252
934	4.0639381	-0.87243057	0.7387723	1814.492	22.540929	20.426656	-0.062438055	-0.13476156	1.756792664527893	-1.4874651432037354	1016460510	457184672	1016460510.465639
935	3.0210023	0.84369716	2.0342139	2761.7833	16.671748	14.688951	0.13982352	-0.048968362	0.021653486415743828	0.7724891304969788	1027627133	907719851	1027627133.889964
936	5.8949079	-0.23284812	1.5304572	1577.0509	29.750935	24.081714	0.72832745	-0.89643674	4.502829551696777	2.757096290588379	1006850977	543309093	1006850977.554376
937	0.90590512	0.21327132	2.4427497	5640.7219	64.590356	44.538934	-0.14845308	0.27252387	5.064777851104736	-2.311184883117676	1030371886	745703459	1030371886.726937
938	5.0109895	-1.4096771	0.81458472	3463.9547	87.690892	58.067184	-0.6618934	0.10909339	5.8220930099487305	1.3785573244094849	1022834996	329615831	1022834996.343368
939	4.9663042	0.30069336	1.95058	2207.0231	22.759637	17.119428	-0.28213638	0.05774711	3.192575216293335	0.9941304922103882	1031273817	10004997	1031273816.997139
940	3.919848	-0.031786566	0.84260565	1022.2384	12.870998	8.9228453	-0.36637947	-0.0092170708	5.8957061767578125	-1.8648595809936523	1004781122	42467833	1004781122.054004
941	4.7581364	-0.78773299	0.73497536	6744.0121	116.52518	39.001281	0.042815838	0.24361509	2.9886858463287354	2.2459588050842285	1017631546	685373902	1017631546.7018
943	3.8063803	-0.68367917	3.0320518	5891.8757	57.528042	37.848991	0.17676265	-0.01849874	2.136751413345337	2.207578182220459	1000389396	841641665	1000389396.85887
944	5.7430524	-1.4398464	0.18471061	4269.5343	36.801728	23.031388	0.22978394	0.21529771	0.09501469880342484	0.2118222564458847	1010991950	251657248	1010991950.26523
945	5.9220112	0.56618785	2.1196308	512.4161	29.01806	17.716853	0.17501252	-0.11673497	2.350804567337036	1.334212303161621	1023620371	710886598	1023620371.694168
946	5.060824	0.8007038	0.63855431	10859.449	42.372499	38.634923	-0.026744468	0.23054987	0.8491502404212952	0.42225492000579834	1028610622	138033748	1028610622.117873
947	0.59517122	0.99043126	0.046162254	1693.2307	37.789903	10.775496	-0.20423451	0.72193571	5.7710795402526855	-1.296452283859253	1007714510	855498075	1007714510.840852
948	0.98270036	0.0034158369	1.7379267	2941.0881	35.44981	31.305181	0.31122589	-0.15904773	3.997495412826538	-1.4480268955230713	1026312621	102341175	1026312621.093543
949	5.0882305	-0.79483647	0.45003357	1881.1319	77.24454	40.767591	0.083564483	-0.25422936	1.088147759437561	-3.1382250785827637	1006341299	980415940	1006341300.0007
950	3.8448225	-0.76143633	2.7191128	3490.0026	33.558616	20.914111	0.16057826	-0.19583826	2.535407781600952	1.0867091417312622	1016042931	515144825	1016042931.531426
951	0.81032889	0.1318375	0.3971431	827.52045	25.910108	15.219517	-0.3094747	-0.13442466	5.52762508392334	-1.2916988134384155	1018418134	66051126	1018418134.07208
953	0.601399	-0.011819235	0.38601604	6956.6766	45.919753	44.056687	0.42192163	0.075132792	3.5043399333953857	1.7828090190887451	1019639541	867215872	1019639541.87606
954	2.3921619	0.45093263	0.89631761	2838.3496	61.340942	52.129595	-0.35227615	-0.40270999	4.3184685707092285	2.5553994178771973	1020612086	264464498	1020612086.252903
955	1.7904122	0.70042458	0.73620263	2054.0987	44.196909	34.327819	-0.15575456	0.26283708	3.530226945877075	-2.2218387126922607	1028315249	182323694	1028315249.163525
956	2.381828	0.49926984	2.3776918	14605.363	134.81564	133.332	0.16270363	0.012381014	2.077613353729248	0.9861040711402893	1024353732	158494473	1024353732.137098
957	2.4497051	-0.56983642	2.8300166	4595.4095	35.013338	34.047152	-0.43109194	-0.40742254	1.7436834573745728	0.4036916196346283	1005350944	753326893	1005350944.774927
958	1.751099	-1.2128681	1.5603238	2451.512	27.061593	23.44532	-0.034642357	-0.16915052	2.71036958694458	-2.832928419113159	1016839251	369663835	1016839251.375145
959	2.6894911	0.64489384	2.4759768	455.50028	15.862386	15.163536	-0.63639243	-0.31719293	2.6637232303619385	-0.856260359287262	1001619359	843978643	1001619359.824568
960	0.71629183	-1.5041232	0.92730642	6271.5362	49.335956	45.642505	0.14721654	0.51933186	5.894230842590332	-2.6135997772216797	1021047887	51248550	1021047887.063501
961	6.1196981	-0.27436407	1.0425434	3264.3789	61.664036	35.504574	0.29026895	0.12427627	3.8075335025787354	1.584177851676941	1017535535	178285003	1017535535.187648
963	4.8303778	1.1249494	0.48433795	2575.3757	31.170331	19.443357	-0.36808646	-0.33370182	5.906795501708984	-2.662177801132202	1022591547	962815881	1022591547.94842
965	3.6725597	-0.10247886	0.18791701	4261.9698	83.279603	64.599574	0.25154094	-0.13538544	0.47344550490379333	-1.8037641048431396	1002545955	961429477	1002545955.965474
966	0.44500105	-0.56955287	2.3329732	6510.8902	53.968186	45.700999	0.1169363	0.48553545	1.5542775392532349	-2.7398641109466553	1028247413	622000337	1028247413.64011
968	0.6226923	0.018587973	2.5947325	2252.0022	29.678703	11.762088	-0.62107956	-0.58495862	2.8610918521881104	-2.121187925338745	1017474748	421748161	1017474748.43039
969	3.8954974	-0.71421248	2.1637323	1451.8249	26.406896	23.308281	-0.35534201	0.20530091	5.93557596206665	1.8662792444229126	1008259415	382785916	1008259415.392273
970	0.22961429	0.3620104	2.0478329	2616.223	17.583627	14.226346	0.1952524	0.14325108	0.3196212649345398	-1.2520742416381836	1016513168	446674824	1016513168.444831
971	5.9157595	1.2653259	2.6006354	6601.8127	86.689944	35.142878	-0.34303108	0.79296464	3.3349733352661133	-1.2642699480056763	1000711192	817864299	1000711192.808074
972	5.5720504	0.16671043	0.94233625	1680.4496	26.001122	17.453396	-0.43986145	-0.23847636	2.6739487648010254	1.9558275938034058	1006201599	641642094	1006201599.621556
973	2.4041216	0.10705522	2.8642039	2056.3913	25.778182	11.878714	-0.05247228	-0.44064948	5.19210958480835	-2.0237464904785156	1011595058	900560975	1011595058.886052
974	2.6192686	-0.76291678	0.17844599	12389.934	139.7758	115.51765	0.12131037	-0.50477534	3.4955484867095947	-0.9726664423942566	1020680496	451703787	1020680496.468084
