simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z	polarization	coa_phase	geocent_end_time	geocent_end_time_ns	gps_time
1325	5.9212935	1.0561752	0.27483812	1363.005	15.661393	13.551543	0.15884875	0.03326252	0.14174625277519226	0.9594057202339172	1009757900	595167994	1009757900.574707
1326	4.7212072	0.19260659	2.9488043	1927.1318	25.018481	16.772009	-0.43100812	-0.1827517	5.908509254455566	3.0584676265716553	1000674396	223582387	1000674396.209907
1327	3.7332927	-0.67291371	2.1011636	686.76043	41.866274	14.685046	0.26955261	0.053353636	4.263377666473389	1.6782517433166504	1004630276	841879606	1004630276.838748
1328	5.2586311	0.33955527	1.4063794	110.59285	46.244265	39.266612	-0.58017432	0.0020045005	0.43837112188339233	1.1823831796646118	1025509895	526529431	1025509895.505981
1329	5.6647657	0.25134135	1.9350854	1860.7873	43.676446	32.563304	0.27654765	0.046296667	0.37840744853019714	1.8097859621047974	1028915378	867545247	1028915378.879501
1330	4.9149897	-0.49401814	2.7037593	3431.5413	42.624802	33.553419	0.59252068	0.12154617	2.2807228565216064	3.030754804611206	1006956976	722118378	1006956976.732653
1331	4.6643226	0.13888506	2.07181	912.39325	30.889314	11.709326	-0.045308981	0.15981361	5.394807815551758	-3.123198986053467	1026751458	437320590	1026751458.453369
1332	3.4358157	0.11937643	2.5583536	2290.5796	72.462263	61.904062	0.53906108	-0.013783146	6.262432098388672	-1.9315356016159058	1023634781	569984078	1023634781.584628
1333	1.5166358	0.36207227	0.65536418	4599.3801	76.953855	57.943701	0.27209267	-0.12718364	3.652564764022827	-2.30015230178833	1011603087	322689652	1011603087.311308
1334	1.8039808	-0.018809135	2.9166152	2911.4811	22.496032	12.623703	0.011000468	0.45873555	5.241368293762207	-1.5105857849121094	1025374252	833643198	1025374252.817579
1335	4.7015492	-0.5202459	0.90671444	1698.4918	25.351116	20.654917	-0.13943544	-0.052315423	4.695863723754883	0.44954296946525574	1014076011	570820212	1014076011.589966
1336	2.6532576	-0.91927458	0.89115629	540.56981	26.179635	7.5043284	0.16850575	0.37283662	0.26989036798477173	2.0864694118499756	1015025488	339047432	1015025488.352571
1337	2.7639561	-0.28092931	0.047589582	1456.9028	11.8921	8.7047266	-0.43854744	0.21043237	4.13285493850708	-2.0089871883392334	1021530731	954511881	1021530731.953216
1338	0.76678209	-0.15615081	2.657492	3256.2916	61.706142	52.026987	-0.65748444	0.10556124	5.565675258636475	2.9083054065704346	1007555847	75344682	1007555847.08777
1339	0.56438518	0.2926488	0.62182586	4310.5526	123.38939	53.439774	0.0029676509	0.12936981	5.104792594909668	-0.29885587096214294	1009412475	524134517	1009412475.508212
1340	1.7828185	1.0251268	0.55559594	1853.0343	16.508024	11.887537	0.0013624325	-0.49117426	2.8041722774505615	3.022164821624756	1002110337	731874704	1002110337.7124
1341	0.33236206	0.80978952	1.036735	1049.6515	43.95336	12.480983	0.054323144	0.0024795256	2.259350061416626	0.41059279441833496	1030846692	12248993	1030846692.004453
1342	1.8916252	0.97268201	0.92702131	5251.0665	77.28413	67.067173	0.020052052	0.068711239	4.9695940017700195	-1.2027039527893066	1008638901	197354317	1008638901.187403
1343	0.62066559	0.3458257	0.89951696	671.89035	24.049705	23.387128	0.34257882	0.40947412	1.1149059534072876	-0.6965258717536926	1008859585	917853713	1008859585.928973
1344	5.9032739	-0.88202706	1.7565143	1372.8176	23.329943	18.721213	0.092131637	0.20007883	0.18434026837348938	-0.6288707256317139	1002296169	920246959	1002296169.940438
1345	0.041059856	0.72663847	0.1007376	3551.5234	41.852748	17.097761	0.16921503	0.22564752	3.1507184505462646	2.6644089221954346	1010192521	946151972	1010192521.925405
1347	6.0658555	-0.43697737	2.6532541	1586.5178	9.7561612	8.192193	0.031802685	-0.20222654	5.574539661407471	-3.0343000888824463	1030650294	789384604	1030650294.809429
1349	5.5543416	0.705584	2.3516667	1584.9054	46.159047	34.314078	-0.0471059	-0.1169021	3.616020917892456	-1.6801092624664307	1003131066	347696304	1003131066.333997
1350	3.4568507	0.99942086	2.4255408	2019.4181	71.621283	49.642001	-0.091555023	0.22366622	1.8684223890304565	-1.9679837226867676	1011880496	212987304	1011880496.194709
1351	0.94234495	0.52370113	0.36470844	2139.0009	26.550216	16.871872	0.50507257	0.62768601	4.916877269744873	-0.25354763865470886	1020313847	938875079	1020313847.941787
1353	2.2883681	1.0354127	2.3214265	1594.4944	23.762108	21.770449	-0.3023435	0.10134524	6.046693801879883	0.1972917765378952	1009953485	364081502	1009953485.345825
1354	3.2689618	0.12197653	1.5460239	216.85195	25.398164	11.479297	0.31343937	-0.13571091	3.0857911109924316	-0.34971949458122253	1019647410	350682139	1019647410.352903
1355	1.6883313	-0.015895292	2.4734063	695.71801	41.187891	33.763076	-0.37730466	0.32818081	3.333702802658081	-2.6661791801452637	1029013805	509701252	1029013805.511108
1356	0.91958174	-0.14708251	2.7545132	1352.4071	45.187768	13.72188	-0.030532767	0.32349062	4.406649589538574	-1.4497716426849365	1001891393	490237713	1001891393.506539
1357	1.8774657	0.33945331	0.65472934	1371.0041	32.651834	17.669911	0.83500021	0.18030145	2.0121536254882812	-0.29436102509498596	1019483007	32344341	1019483007.041382
1358	0.0086398227	0.7563945	0.35783251	4304.4557	46.560117	22.007236	0.30386988	-0.054946267	0.029444126412272453	3.0345284938812256	1000283372	733159900	1000283372.711914
1359	3.1258911	0.038205293	2.1827663	1799.8239	39.6568	31.013687	0.28411817	0.114056	3.7050552368164062	-1.4041390419006348	1013802448	669931531	1013802448.682251
1360	0.7097033	1.1375913	2.4858724	6951.9961	58.702743	56.3397	0.065950821	0.1230044	5.065566062927246	-2.799161672592163	1005380865	685561299	1005380865.667959
1361	5.5376853	1.0234803	2.0112981	1431.9719	41.943746	41.01083	-0.66865207	-0.013291193	5.797409534454346	3.0729587078094482	1004394345	961796045	1004394345.944092
1362	1.0855341	-0.94302865	0.86041303	3553.7137	91.200541	78.921314	0.35277666	-0.071483298	0.5381492376327515	-2.334949016571045	1008084826	67431927	1008084826.08667
1363	4.4007713	1.2987294	2.9561834	2373.4541	45.274643	14.76175	0.047622392	0.031497879	2.700998067855835	-3.0569446086883545	1000356529	506535530	1000356529.49233
1364	3.4231914	-0.86948047	1.1486591	1126.6673	12.539659	7.7760046	0.56139329	-0.64455137	1.0964750051498413	-0.21915589272975922	1002532053	139781356	1002532053.1572
1365	0.73292673	-1.0416496	2.1616916	1722.2138	90.685217	31.575539	0.024271105	-0.05102444	1.0140355825424194	-0.20326997339725494	1011652718	569530964	1011652718.573904
1366	2.9168492	0.57705469	2.838151	2373.583	91.429318	86.858029	0.086764183	-0.11559927	2.9168734550476074	-2.633467197418213	1010604911	851894855	1010604911.849487
1368	5.440682	-0.96576323	0.62011451	3557.5601	69.0028	53.678883	0.0081745493	0.39728344	2.328462600708008	-1.5896457433700562	1029516142	190226793	1029516142.209467
1369	0.27821064	-0.093106127	2.5150514	2413.2407	34.949699	31.832275	0.0077295066	-0.0089561797	2.4647324085235596	-2.1016712188720703	1000156276	362199068	1000156276.379034
1370	4.1079225	-0.82866279	1.4641457	1882.2784	42.135375	19.223042	0.2253106	0.084433108	6.262634754180908	2.9442079067230225	1031050124	857668877	1031050124.878147
1371	5.2976316	0.42292282	2.0989353	1188.6201	23.374059	13.347345	-0.33870639	-0.35510698	2.3212335109710693	-0.17272567749023438	1007428148	874714136	1007428148.8573
1372	4.1259889	0.32677821	2.5911103	2213.4888	53.557856	53.203172	0.063975136	0.2814199	4.219869613647461	1.420375943183899	1023134753	725399017	1023134753.73291
1373	2.4131643	-0.55014723	0.95392438	6366.4623	61.524182	53.685208	0.71108856	0.034400192	1.918735146522522	-0.1751863658428192	1020949634	816638589	1020949634.836403
1374	5.4017802	-0.98591399	1.0923157	1482.4259	43.165362	36.043756	0.14502669	0.60325387	5.044566631317139	1.2347344160079956	1024046637	823929191	1024046637.826975
1375	0.33257219	-1.1245428	1.1942321	807.36008	13.167266	12.126316	0.55436428	-0.19405047	3.3100013732910156	-2.6766703128814697	1026554933	342994690	1026554933.350085
1376	0.86742102	0.67179186	2.2634645	4619.0764	88.971298	45.248864	-0.5860566	-0.4834419	4.027731418609619	-0.9213420748710632	1004430309	172134280	1004430309.151201
1377	6.0002531	1.3620377	1.5464746	1539.5443	45.127119	39.538036	0.38164533	0.54672679	3.96758770942688	-0.07183374464511871	1017260208	269468784	1017260208.252563
1378	2.1517757	-0.50568796	2.5825751	4538.4239	100.21948	57.962134	-0.34939788	0.38798326	0.7869702577590942	1.6715455055236816	1013116876	795039892	1013116876.810983
1379	4.208149	-0.37863325	2.9677193	2687.52	75.20093	47.885206	0.50949014	0.0023658488	3.9225616455078125	-3.074472188949585	1017402051	78200340	1017402051.06849
1381	4.5018291	0.38998897	2.2723172	2075.2355	58.39073	26.189602	0.16648431	0.65001457	6.19321870803833	-0.8574576377868652	1003310911	83563805	1003310911.093055
1382	0.23514667	-1.1127027	2.6373182	4389.6676	62.80448	55.195453	-0.092359164	-0.0044621314	1.6218236684799194	-0.30331751704216003	1007749194	822209001	1007749194.84082
1383	5.0942757	-0.43362143	1.3960243	1216.6009	11.573673	7.5240374	0.79426137	-0.13287493	0.6271036863327026	-2.6596689224243164	1022624579	679726362	1022624579.699463
1384	6.0361075	-0.8949389	0.57671369	466.4875	12.210995	8.1119767	0.035869992	-0.17184586	3.869434356689453	-1.9909125566482544	1022378345	753171563	1022378345.773369
1385	3.2947689	1.3879089	2.6769468	2038.2954	52.932592	20.665637	0.0015584446	-0.13595305	3.989516019821167	-2.583301544189453	1017524966	645881891	1017524966.634942
1386	1.8447614	0.052511302	0.67383594	980.87071	16.130798	14.244343	-0.0017016171	0.20237935	1.856492042541504	-1.0506536960601807	1005041989	253343463	1005041989.236267
1387	5.5805642	0.36869314	0.57494975	1863.2523	32.214956	24.361966	0.032629819	-0.43148089	5.139219284057617	0.629275918006897	1031352893	545408726	1031352893.539605
1388	1.5445427	-1.3529519	0.25235539	832.7466	23.372784	6.4046376	-0.12512683	0.89346028	6.130861759185791	1.619340419769287	1015905337	778878212	1015905337.791016
1389	6.1229627	-0.34707976	1.0625136	1213.2617	27.784426	11.984945	-0.49048797	-0.15088536	5.5579071044921875	-0.5303283333778381	1012994585	15824676	1012994585.032138
1390	2.0308546	-1.1214728	0.20516555	3919.3203	54.281469	53.930858	0.22821211	-0.18392442	0.28888922929763794	-0.7055054903030396	1012503213	676537275	1012503213.69457
1391	1.0115006	-0.59709106	2.7436797	2637.0899	20.438662	16.563538	0.11146171	0.02351366	1.1593189239501953	0.9745221734046936	1004720387	484608173	1004720387.502969
1392	4.6531707	-0.58402395	1.8184565	2559.703	90.6073	37.271339	-0.038851646	-0.61944552	1.007387399673462	0.1376657336950302	1000650045	370493770	1000650045.390185
1393	0.45058025	-0.91788642	2.4340898	849.36443	44.416145	36.112102	-0.32260652	0.22221627	0.3308861553668976	0.5223725438117981	1005551810	348436832	1005551810.35226
1394	4.0092406	0.85994177	2.3820179	702.35787	11.757327	11.603156	0.062217607	-0.23620879	5.778367519378662	1.1783246994018555	1025384782	895308614	1025384782.886456
1395	6.016864	-0.12011013	2.7359047	1380.3654	37.776967	24.624816	0.13871259	0.084495076	3.414921283721924	2.81357741355896	1016673871	412380457	1016673871.424089
1396	0.64860446	-0.8207876	1.8741088	3088.3248	39.959369	37.841068	0.13664639	0.64052896	3.9056572914123535	-2.045276403427124	1030153897	164070487	1030153897.18226
1397	1.7584009	0.83493764	2.6224986	2820.7342	90.116399	65.644078	0.091205804	0.065977796	5.078666687011719	-1.3216991424560547	1018774208	799448371	1018774208.795425
1398	6.0807822	-0.34021337	2.2168452	1542.2628	21.971657	13.368541	0.20634206	0.26605591	5.182722568511963	2.272639036178589	1023796090	430254459	1023796090.419603
1399	2.7263993	-0.61895002	2.5396684	3784.5286	58.651701	54.554344	-0.033876907	0.28025492	0.2688751220703125	1.5248864889144897	1018490300	924648404	1018490300.919623
1400	4.4374088	-1.016525	0.53954658	604.29462	48.552254	37.628626	-0.019511182	-0.52141047	2.390540361404419	2.208404541015625	1016651495	728921652	1016651495.74292
1401	4.8090345	-0.55669088	0.90324487	896.09931	33.41203	24.124563	0.29892291	-0.065946058	0.5455003976821899	-1.5334409475326538	1010294618	250232577	1010294618.270628
1402	0.57442443	0.65710727	1.0023552	1486.5486	28.277503	25.855483	0.073085977	-0.12265044	1.2080025672912598	2.350987195968628	1027430339	195047975	1027430339.174194
1403	5.7764988	0.53734308	2.4516177	2726.3251	85.682536	78.131697	-0.7433707	-0.060499031	4.573446750640869	1.2864283323287964	1024834834	306330562	1024834834.287472
1404	5.8162052	0.62131415	2.5940113	2364.1997	93.879658	55.168197	0.0065566074	-0.69435371	2.841632604598999	0.5390604138374329	1012433779	597688079	1012433779.581524
1405	3.7200981	-0.47696749	2.303501	4997.8367	85.503678	46.032049	-0.049291991	0.40770841	4.570100784301758	0.842560350894928	1021658901	272762775	1021658901.29159
1406	5.61024	-0.53803137	2.3463844	5282.301	65.775302	51.048074	-0.054481576	-0.022485159	2.1790051460266113	-2.0101795196533203	1009275388	737568974	1009275388.757692
1407	5.6491169	-0.04005351	2.7036883	5632.0833	95.981533	50.7834	-0.42903967	-0.098366055	2.0048375129699707	2.4649734497070312	1029179741	333760262	1029179741.349447
1409	2.7170789	-0.94116691	0.54537036	2368.2561	65.950793	14.644941	-0.056454572	-0.31225439	1.9618178606033325	-1.0740169286727905	1007076070	480966568	1007076070.500441
1410	5.159821	-0.95655033	2.9623933	4825.2557	55.07107	45.719269	-0.017419866	0.24502392	6.1932573318481445	0.14425194263458252	1002137881	924880862	1002137881.936242
1411	1.3503413	-1.083667	2.5003217	1368.6174	27.407378	25.694134	0.014328413	0.38687217	0.6048524379730225	1.2098422050476074	1010277036	413235188	1010277036.41748
1412	3.2893594	-0.064131079	1.1366929	3250.6418	56.803419	46.922257	0.10871081	0.24193308	1.8664038181304932	0.6077027320861816	1018332327	927659273	1018332327.912575
1413	3.2742725	0.28643687	2.3934712	1973.0206	37.755646	33.327545	0.10040757	-0.014900568	1.0439724922180176	2.9296910762786865	1000543707	720152020	1000543707.731429
1414	3.6515672	-0.68211782	2.7815675	4440.2409	64.635349	55.865605	0.68353306	-0.3261363	2.5484671592712402	-2.6055665016174316	1019752596	455959082	1019752596.474243
1415	1.69791	0.38068361	1.9995585	1376.1383	17.094802	16.999907	-0.42878854	-0.14351878	1.7263950109481812	-2.9630820751190186	1026789374	770411134	1026789374.7796
1416	0.30705297	-0.17594856	0.93110855	3851.6357	53.558201	52.426596	-0.58762371	-0.21627865	0.9900649189949036	-0.7884755730628967	1013427701	578930140	1013427701.596637
1417	0.42051972	-1.4096618	1.2667261	779.74331	13.186872	10.248426	0.29686251	-0.30192235	0.5418274998664856	-2.952063798904419	1010322276	719502926	1010322276.736938
1418	0.61667859	-1.0166696	1.8710863	480.89053	13.189279	9.4468407	-0.13783177	-0.21587591	5.6420087814331055	-2.6982815265655518	1007983842	750727415	1007983842.765381
1419	4.9474415	-0.60532865	2.5471944	2878.1735	28.896	18.625832	-0.49050552	-0.13752291	0.14046038687229156	-1.4687093496322632	1011080314	565411210	1011080314.584639
1420	0.13115898	-0.12302051	0.7472796	1607.1921	13.695576	10.240104	0.0083971068	0.69992156	3.1355724334716797	-0.2572566866874695	1003328158	551832795	1003328158.56506
1421	4.452983	-0.57290586	2.3005	2049.784	52.624022	48.639066	0.57603784	0.24962755	1.924025535583496	1.6960716247558594	1023630014	560652375	1023630014.574585
1422	3.9021516	0.45157179	2.4867727	2062.4422	17.783514	14.636029	0.65027051	0.64233201	2.268251657485962	2.748077392578125	1027047926	552519560	1027047926.532593
1423	1.5898125	-0.95934835	2.5404403	2214.0205	15.173746	15.027945	-0.13001177	0.063296417	2.870638847351074	1.9278184175491333	1018603103	963740706	1018603103.982718
1424	1.6802083	0.81857461	0.35563184	5882.5324	56.408265	55.981763	0.1630406	-0.19734364	0.874391496181488	-2.8473618030548096	1008468542	484548211	1008468542.471719
1425	1.2800216	-0.66707055	0.63352219	3816.4203	50.903287	46.438471	0.18629179	-0.32152953	5.5188093185424805	2.8824028968811035	1000775227	426326990	1000775227.444336
1426	0.15486607	-0.53935017	0.56433517	4339.8756	68.322319	55.900191	-0.11531716	-0.66026311	1.973695993423462	0.9245391488075256	1012569993	874687076	1012569993.892191
1427	2.8299628	1.0071064	0.56730352	4269.7983	49.898569	40.392349	0.32266896	0.40718023	4.620452404022217	0.7895511388778687	1003597645	261944890	1003597645.242067
1428	0.18807206	0.54175273	0.88985993	2035.7906	41.99441	37.214844	0.49482722	0.57253521	2.4954280853271484	2.5009963512420654	1031459605	444335461	1031459605.428671
1429	3.7778784	0.82700929	0.62180756	2086.6127	54.145449	23.451583	0.22451138	-0.14745801	2.212881326675415	-2.5457890033721924	1011018297	471718550	1011018297.450806
1430	0.69890916	1.2201203	2.4349	1568.9697	18.03502	17.854402	0.27023856	0.035290219	1.858374834060669	-1.091126561164856	1006387576	973249316	1006387576.958984
1431	2.2923246	1.2109878	2.103194	1618.7139	57.87148	42.63696	-0.59922037	0.35654299	4.044034481048584	-1.8625433444976807	1017643422	371487379	1017643422.359863
1432	2.3658545	-0.53048753	0.50050427	1206.4955	13.8816	13.496407	-0.44267016	0.03496141	4.056497097015381	0.16687779128551483	1004854074	891932487	1004854074.910023
1433	1.9601068	-0.34970895	2.1148747	2242.8551	36.182262	28.739641	-0.25763858	-0.021793248	2.8877460956573486	2.0798211097717285	1011887069	759871244	1011887069.777567
1434	4.2537202	0.091245654	0.91180925	1809.551	21.843745	20.537148	0.15255506	-0.41128627	1.687752604484558	2.3699631690979004	1015239198	359068274	1015239198.342097
1435	0.66622954	0.075112817	2.5292233	3271.0216	39.682735	28.448369	0.019512121	-0.50812523	3.0415375232696533	0.5529001951217651	1009251686	408700466	1009251686.392118
1436	3.3748587	0.99638055	2.6097368	5084.8236	62.284536	48.505539	-0.094686741	0.1161582	5.2743635177612305	-0.6846507787704468	1004895650	792483449	1004895650.77315
1437	3.6621546	-1.0376368	0.85611227	759.24881	16.193178	11.574357	0.59722439	0.19991397	4.300966262817383	-1.6762795448303223	1028194417	403364897	1028194417.421143
1438	0.36854252	-0.04396653	0.70989671	1560.4266	35.102559	17.011549	-0.60515125	0.59776086	4.403143405914307	1.7374577522277832	1011823097	526476264	1011823097.511529
1439	2.42567	-0.62648972	1.0227623	1250.7501	25.414911	22.326533	0.61854722	0.0090260406	2.6462607383728027	-2.0257697105407715	1008902717	746380091	1008902717.758921
1440	0.47483323	-0.17935934	1.3190244	1219.5692	36.35496	35.25786	-0.051071529	0.0079495202	3.888913869857788	0.15555177628993988	1021909733	237107277	1021909733.224619
1441	1.9312205	0.96749552	0.57924365	4059.6843	78.075714	71.855357	0.14871593	0.64730871	3.9785711765289307	0.11127132177352905	1019687232	711967826	1019687232.693726
1442	3.6675318	0.28290374	1.232479	767.78932	12.234533	7.5532815	-0.048492275	0.064882715	5.622594833374023	0.5012945532798767	1011795670	477059364	1011795670.459801
1443	2.8105211	0.65986429	2.0416356	2884.9886	87.018852	55.795429	0.30164237	-0.22833689	0.4946349859237671	1.576998233795166	1029075211	448536277	1029075211.438843
1445	2.8790059	-0.48678708	0.10936421	2010.6612	22.596709	16.000801	0.067460857	0.14306338	5.808902263641357	1.6775871515274048	1022341148	12620091	1022341148.030314
1446	0.18906974	-0.11536412	2.3711724	599.25239	51.990532	29.946181	-0.080998472	0.22768668	2.863769292831421	-1.2603870630264282	1020163541	504137397	1020163541.501221
1447	0.55868074	-0.17898083	0.38543263	8803.9035	70.136178	64.837327	0.52911858	0.078836679	4.947997570037842	-0.35837066173553467	1026352200	481307626	1026352200.499815
1449	1.4246603	-0.39833643	1.9091579	608.28657	16.89269	12.929894	0.87800842	0.1498339	1.3163131475448608	-2.756603956222534	1029327050	264816165	1029327050.257162
1450	3.7341154	-0.88809613	2.6404076	4535.5497	64.80068	41.543575	-0.31463127	0.043420045	5.628637313842773	3.0577428340911865	1017442240	195427418	1017442240.215942
1451	1.7657098	0.10998074	2.5529834	1734.7957	21.550337	8.1119257	-0.10645676	-0.14469341	4.113798141479492	2.9790167808532715	1022867187	572753906	1022867187.558349
1452	2.4965893	-0.0092668521	0.63619084	4171.2639	35.12212	29.669305	0.29510824	0.84977306	4.553643226623535	1.432818055152893	1004963001	963233471	1004963001.947467
1454	5.9309781	0.40668716	2.7690961	6950.6587	92.426121	62.204991	-0.070604154	-0.40012586	6.185462474822998	0.8857564330101013	1026033047	682241321	1026033047.661461
1455	5.4908717	0.44591983	2.5302417	4064.6851	71.857539	54.554304	-0.00088524014	0.66420117	3.679063320159912	-1.9121479988098145	1010895026	902814627	1010895026.901856
1456	1.5157338	-0.80087606	0.4241036	1105.2174	28.696981	27.122459	-0.47780627	0.50498777	1.3722052574157715	2.5403900146484375	1003207799	969467402	1003207799.983032
1457	2.6173649	-0.60537921	0.54551187	1662.0224	16.06167	10.47202	-0.0074938423	0.1142906	5.33992338180542	-2.266632556915283	1019242111	166154981	1019242111.181094
1458	0.86859461	1.1896825	0.91399309	944.20955	9.9392678	9.2953347	0.12813659	-0.14348997	5.085358142852783	0.8968577980995178	1010295177	497748017	1010295177.480618
1459	5.9787337	-0.51233182	2.3488407	9954.7544	141.04039	88.501234	-0.52324166	-0.018159045	0.07895982265472412	-0.8074560165405273	1026776265	530781507	1026776265.547353
1460	1.5439858	-0.33982887	0.86866054	1326.4274	11.848109	9.5148391	-0.17689164	0.60681622	4.157772541046143	1.874046802520752	1012060058	116215348	1012060058.135664
1461	5.6663166	0.76607326	1.3349938	205.311	22.499294	9.1009875	-0.29197859	-0.00056784281	1.1026111841201782	1.02715003490448	1026360693	710413694	1026360693.69808
1462	0.33560905	-0.21177974	0.59935718	3104.7439	38.854606	38.302393	0.0024804063	0.13416543	5.213104248046875	-2.564607858657837	1017570080	777514935	1017570080.791716
1463	3.9188337	-0.43725405	0.5384509	2350.4128	77.233823	71.193543	-0.46310935	0.19936519	4.3288373947143555	-2.5303845405578613	1021267384	687308431	1021267384.681763
1464	0.34262056	-0.26950893	0.90005023	2190.9789	117.11559	91.375771	-0.019834864	0.092415476	4.678023815155029	1.3571367263793945	1017509469	313872933	1017509469.302626
1465	4.7931345	-1.1259713	1.0681755	1292.5325	33.679202	25.657147	0.64593493	0.13332241	3.000443458557129	-1.0899852514266968	1010652911	795554280	1010652911.814697
1466	6.1107934	0.57836294	1.1247747	983.32504	24.139786	22.662686	0.10305466	-0.67004592	5.306894779205322	2.3819262981414795	1020521930	757972598	1020521930.737347
1467	3.8885865	0.11948033	2.139308	1510.1617	43.197293	37.95915	-0.24646654	0.087580898	0.36536020040512085	1.1876404285430908	1027860190	110633254	1027860190.125636
1468	5.5428622	0.17001681	0.61018577	1770.7353	50.485903	19.67111	-0.083440566	-0.34163341	5.748407363891602	0.46286770701408386	1028366646	706227183	1028366646.691181
1469	0.31108554	-0.72764769	0.60154106	3086.9231	46.623179	26.717784	0.45502572	-0.94733786	4.7643303871154785	-2.2397117614746094	1024030119	398132443	1024030119.416897
1470	1.7191589	-1.0140203	2.5678931	4168.871	70.72973	39.166682	-0.12073271	0.42178435	3.6397554874420166	2.623349189758301	1026970808	314037442	1026970808.334106
1472	2.1642942	-0.55976792	2.2571865	1559.779	70.922543	14.200665	0.38257029	-0.49822053	3.9180052280426025	-2.7357521057128906	1014225714	343767524	1014225714.363525
1473	4.2065203	0.22838316	2.5263466	1445.1916	20.14252	19.141937	-0.39951643	0.35152519	5.066979885101318	-3.0776937007904053	1028181899	906085134	1028181899.894626
1474	4.3541498	-0.40767479	0.43390067	2144.805	28.305744	28.218422	0.06148497	0.13502616	2.176060676574707	0.321327269077301	1026821955	894504309	1026821955.912476
1475	0.98051435	-0.53860816	2.618943	5811.9842	70.744339	47.27588	0.00013466129	0.74364657	4.88442850112915	2.543887138366699	1015756878	56222916	1015756878.076303
1476	0.75917832	-0.65593531	2.0892316	1994.9223	60.609583	54.975305	-0.19050101	-0.16212645	0.6915850639343262	-2.180481195449829	1012150553	489364743	1012150553.504879
1477	2.8901925	1.0312108	0.2777619	1131.4956	15.958476	14.56261	-0.16366421	-0.34313324	2.442561626434326	-1.4188059568405151	1003495942	476330042	1003495942.459595
1478	2.6277387	-0.48265132	1.1837968	2092.5936	32.105864	30.40596	-0.53602098	0.24156445	4.889782428741455	-0.10798756778240204	1023883821	778630257	1023883821.798218
1479	0.76218885	-0.36670671	0.4731214	8157.0503	81.002299	78.314129	-0.062404445	0.465723	3.416346549987793	-0.4607086181640625	1018516072	748524666	1018516072.767279
1480	1.7285038	0.19004694	0.55498675	4768.7344	84.101782	82.567453	0.11286036	0.4231834	2.9118919372558594	1.6666030883789062	1030077105	715592265	1030077105.727534
1481	3.5745119	-1.388954	0.20851994	492.64588	8.4668969	8.2825387	0.15065317	0.42029866	2.662229061126709	-1.9276790618896484	1011500563	185699582	1011500563.200142
1482	4.4906254	0.025978541	1.3741605	865.59566	42.446363	39.559056	-0.032195059	0.0096296673	5.730138301849365	2.643674850463867	1027328103	425629735	1027328103.422949
1483	6.0435981	0.39291389	1.1709989	405.037	11.413224	8.615142	0.012677494	-0.65806974	5.849934101104736	3.1173479557037354	1029973790	18686295	1029973790.021151
1484	0.39776669	0.028130451	2.088035	1947.7511	36.00299	32.09923	0.11980891	-0.02964423	1.6414368152618408	-1.1625473499298096	1006745010	597823739	1006745010.581172
1485	5.3699966	-0.083734494	0.84934767	4496.0297	125.1482	59.708381	-0.27993604	0.73565235	2.9774487018585205	-0.6020808219909668	1002203032	110150695	1002203032.127303
1487	0.59903261	0.54287958	1.9437635	396.24687	22.420438	12.747605	0.11944862	-0.031281527	4.412256717681885	1.2651276588439941	1026465253	499251842	1026465253.489258
1488	2.1464206	0.02257482	1.1160366	1292.7959	43.791096	26.910972	-0.41277078	0.0061573401	4.943179130554199	-1.0456980466842651	1026123186	691425323	1026123186.704468
1490	5.9907812	1.3144371	1.0793469	1213.2593	80.733819	36.719425	0.45883912	-0.11496091	3.8405165672302246	-1.9706231355667114	1018372073	819600940	1018372073.800903
1491	5.1515646	0.11349541	2.4877959	3010.3918	109.00919	55.752219	0.43995778	-0.47801104	0.43408018350601196	2.5796055793762207	1003298758	537548780	1003298758.531011
1492	1.7384256	0.023120001	0.6082507	1801.8403	21.98001	14.555563	0.43192741	0.19777772	1.1369925737380981	2.459459066390991	1018608459	497375011	1018608459.51348
1493	3.9056854	-0.087002972	0.72027694	2292.9385	43.596625	43.476356	-0.26132981	0.19862974	4.554008483886719	1.4832756519317627	1011405200	817746878	1011405200.834761
1494	1.2629725	1.3807094	1.0461513	2113.0828	53.237463	44.912677	0.02678287	-0.19405542	5.797570705413818	3.029529333114624	1025444633	143271446	1025444633.129517
1495	0.19428324	-0.45352854	0.9434012	588.3123	9.6848931	7.8285767	0.075278511	-0.91233351	0.30844348669052124	-2.9036455154418945	1028510838	388709545	1028510838.405028
1497	0.96853118	1.502542	0.65200064	1634.5935	52.6776	50.89298	0.15038862	-0.028729777	4.717296600341797	2.45278263092041	1011180230	768427134	1011180230.755269
1498	1.5514157	-1.2860501	0.48311452	5317.9127	108.77583	47.334783	0.97276536	-0.86993423	2.5100200176239014	2.7595789432525635	1008720568	180943370	1008720568.195102
1499	5.1016795	0.563259	0.52153954	3655.2005	46.319684	41.364318	0.005541481	0.50209391	2.535609722137451	-2.7761518955230713	1008890581	687771320	1008890581.670336
1501	3.6473248	1.1842892	0.15208451	8255.9612	58.549634	43.402527	-0.32045507	0.34632559	4.677842617034912	-1.692181944847107	1022731344	678807855	1022731344.659622
